Date,NVDA,MSFT,AAPL,GOOGL,META,TSLA,AVGO,ORCL,WMT,COST,PG,KO,JPM,V,MA,BRK-B,LLY,JNJ,UNH,ABBV
2017-03-13,2.5114333629608154,58.56846618652344,32.22268295288086,42.932884216308594,138.7446746826172,16.411333084106445,17.609251022338867,37.317413330078125,20.18603515625,140.42686462402344,72.202880859375,31.971155166625977,72.16104888916016,84.81255340576172,106.09169006347656,175.38999938964844,73.2607421875,99.40345764160156,149.07815551757812,45.582584381103516
2017-03-14,2.5097060203552246,58.29695129394531,32.1740608215332,42.998931884765625,138.46641540527344,17.200000762939453,17.445955276489258,37.50144577026367,20.40823745727539,141.01568603515625,71.9577407836914,31.925525665283203,72.27953338623047,84.28548431396484,105.1023941040039,174.72999572753906,73.53938293457031,99.69375610351562,148.0709228515625,45.4579963684082
2017-03-15,2.5286929607391357,58.60467529296875,32.51434326171875,43.1220817565918,138.86392211914062,17.048667907714844,17.56881332397461,37.72930908203125,20.36784553527832,142.12506103515625,72.27406311035156,32.03962326049805,72.45327758789062,84.63373565673828,106.55780029296875,174.6699981689453,74.77572631835938,101.1925277709961,150.4532470703125,46.067138671875
2017-03-16,2.559762477874756,58.5051155090332,32.56757354736328,43.20203399658203,139.13229370117188,17.469999313354492,17.36962890625,40.078086853027344,20.327444076538086,142.56886291503906,72.3056869506836,32.13850402832031,72.38218688964844,84.7466812133789,107.17610931396484,174.0800018310547,74.00084686279297,100.80017852783203,150.03282165527344,45.61720275878906
2017-03-17,2.6154892444610596,58.713294982910156,32.405540466308594,43.31971740722656,138.98318481445312,17.433332443237305,17.277454376220703,40.01674270629883,20.168724060058594,143.20889282226562,71.9577407836914,31.971155166625977,71.62393188476562,84.93492126464844,107.32832336425781,172.82000732421875,73.10400390625,100.48628234863281,148.63148498535156,45.471832275390625
2017-03-20,2.698834180831909,58.76759719848633,32.745826721191406,43.09824752807617,139.08261108398438,17.461332321166992,17.282136917114258,39.639888763427734,20.194690704345703,142.8931427001953,72.1317138671875,32.08525085449219,71.11051940917969,83.93722534179688,106.92877197265625,172.07000732421875,73.19108581542969,100.49414825439453,147.1425323486328,45.547969818115234
2017-03-21,2.611544370651245,58.115928649902344,32.37082290649414,42.21583557128906,137.66136169433594,16.711999893188477,16.87437629699707,39.298091888427734,20.171606063842773,142.3299102783203,72.10798645019531,32.32867431640625,69.02531433105469,82.88306427001953,105.3116683959961,169.47000122070312,72.90375518798828,99.85071563720703,146.8798065185547,45.23646926879883
2017-03-22,2.664806604385376,58.85810470581055,32.736576080322266,42.19895553588867,138.73475646972656,17.000667572021484,16.983741760253906,39.25426483154297,20.272613525390625,143.09800720214844,71.94983673095703,32.23738479614258,69.1358871459961,83.31603240966797,106.01557922363281,169.3000030517578,73.45230102539062,99.0738754272461,146.29296875,45.354148864746094
2017-03-23,2.6406409740448,58.713294982910156,32.62083053588867,41.694923400878906,138.67510986328125,16.985332489013672,16.93999671936035,39.39448928833008,20.160062789916992,142.4322967529297,71.7758560180664,32.0776481628418,69.02531433105469,83.63606262207031,106.15825653076172,169.88999938964844,73.5045394897461,98.79139709472656,144.76901245117188,45.44414138793945
2017-03-24,2.6500110626220703,58.8128547668457,32.556007385253906,41.47097396850586,139.4801483154297,17.54400062561035,17.104812622070312,39.13157272338867,20.087921142578125,141.68136596679688,71.61773681640625,32.03962326049805,68.94630432128906,83.94666290283203,106.51972961425781,168.66000366210938,73.29556274414062,98.46183776855469,144.51502990722656,45.42338180541992
2017-03-27,2.6692452430725098,58.92145919799805,32.611568450927734,41.63831329345703,139.46026611328125,18.014667510986328,17.111066818237305,39.298091888427734,20.102352142333984,141.79226684570312,71.5544662475586,32.191749572753906,68.90682983398438,83.72074890136719,106.48170471191406,167.44000244140625,73.34781646728516,98.71290588378906,144.16461181640625,45.75564193725586
2017-03-28,2.6554365158081055,59.09342956542969,33.287506103515625,41.74359130859375,140.8914337158203,18.496667861938477,17.259485244750977,39.166622161865234,20.292808532714844,142.32138061523438,71.76797485351562,32.27542495727539,69.9810562133789,83.88075256347656,106.9858627319336,168.30999755859375,73.79185485839844,98.6030502319336,144.821533203125,45.672576904296875
2017-03-29,2.646806001663208,59.25634002685547,33.36157989501953,42.202430725097656,141.77597045898438,18.492000579833984,17.28761100769043,39.01763916015625,20.41401481628418,142.8846435546875,71.64144134521484,32.2678108215332,69.72038269042969,83.93722534179688,106.59586334228516,166.58999633789062,73.52195739746094,98.02239990234375,143.14865112304688,45.527198791503906
2017-03-30,2.6976006031036377,59.473567962646484,33.317604064941406,42.18306350708008,141.5374755859375,18.527999877929688,17.188398361206055,39.15786361694336,20.6593074798584,143.27719116210938,71.32513427734375,32.40474319458008,70.3206787109375,83.77725982666016,107.17610931396484,167.36000061035156,73.80057525634766,97.8183822631836,144.5062713623047,45.312625885009766
2017-03-31,2.6860125064849854,59.60934066772461,33.255104064941406,42.09963607788086,141.17967224121094,18.553333282470703,17.104036331176758,39.09650802612305,20.80070686340332,143.10647583007812,71.04838562011719,32.283023834228516,69.38074493408203,83.64544677734375,106.9858627319336,166.67999267578125,73.23460388183594,97.73210144042969,143.6479034423828,45.10496139526367
2017-04-03,2.672450065612793,59.32875442504883,33.26434326171875,42.54407501220703,141.40826416015625,19.90133285522461,17.09153938293457,39.09650802612305,20.728559494018555,142.2616424560547,70.9139633178711,32.26021957397461,69.12796783447266,84.10664367675781,106.76704406738281,166.8699951171875,73.53065490722656,97.8419189453125,145.03173828125,45.01496505737305
2017-04-04,2.485048532485962,59.49165344238281,33.51204299926758,42.33649826049805,140.8616180419922,20.246667861938477,17.104036331176758,39.078983306884766,20.7805118560791,142.73106384277344,71.0958251953125,32.46559143066406,69.35836029052734,83.56076049804688,106.62438201904297,166.86000061035156,74.95858001708984,97.83407592773438,144.4887237548828,45.070335388183594
2017-04-05,2.4665544033050537,59.337806701660156,33.33843231201172,42.154754638671875,140.98089599609375,19.666667938232422,16.961082458496094,38.9913330078125,20.676618576049805,142.51766967773438,71.14328002929688,32.38191604614258,68.4686508178711,83.79602813720703,106.81499481201172,165.8300018310547,74.55807495117188,97.9282455444336,144.83909606933594,44.96650695800781
2017-04-06,2.4845547676086426,59.49165344238281,33.255104064941406,41.96556091308594,140.30502319335938,19.913333892822266,16.989986419677734,38.71965408325195,20.613134384155273,145.09495544433594,70.69255828857422,32.457977294921875,68.69905853271484,83.8525161743164,107.15811157226562,166.47000122070312,74.32299041748047,98.12440490722656,144.81277465820312,45.04958724975586
2017-04-07,2.473951816558838,59.4464225769043,33.18101501464844,41.816585540771484,139.91744995117188,20.16933250427246,17.048582077026367,38.81605911254883,21.03734016418457,145.60693359375,70.55814361572266,32.41234588623047,68.46073913574219,83.5230941772461,106.9770278930664,166.1699981689453,74.28815460205078,98.02239990234375,145.40835571289062,45.36800003051758
2017-04-10,2.410827398300171,59.31064987182617,33.14166259765625,41.79672622680664,140.17584228515625,20.826000213623047,17.03061294555664,38.7280387878418,21.08350944519043,146.11900329589844,70.76371002197266,32.47319793701172,68.2223892211914,83.63606262207031,107.05326843261719,166.35000610351562,74.41876220703125,97.5672836303711,144.93544006347656,44.973426818847656
2017-04-11,2.419456720352173,59.265403747558594,32.78518295288086,41.70634460449219,139.06271362304688,20.58066749572754,16.9938907623291,38.87767028808594,21.190288543701172,145.61549377441406,71.00886535644531,32.45037841796875,68.10324096679688,83.62662506103516,106.85311889648438,165.6999969482422,74.81930541992188,97.47310638427734,145.24200439453125,44.86855697631836
2017-04-12,2.3994855880737305,59.03913116455078,32.82453536987305,41.78480911254883,138.7248077392578,19.78933334350586,16.341636657714844,38.886474609375,21.193172454833984,145.22293090820312,71.41212463378906,32.66336441040039,67.84110260009766,83.46661376953125,106.24314880371094,165.11000061035156,75.09791564941406,98.39904022216797,145.00552368164062,45.00139236450195
2017-04-13,2.3546063899993896,58.78568649291992,32.65092468261719,41.72124481201172,138.53598022460938,20.266666412353516,16.50723648071289,38.7280387878418,21.109481811523438,144.087890625,71.19074249267578,32.54927444458008,67.04666900634766,83.64544677734375,106.00484466552734,162.89999389648438,74.77572631835938,98.07732391357422,144.47998046875,44.83360290527344
2017-04-17,2.4468278884887695,59.265403747558594,32.83147430419922,42.463626861572266,140.55352783203125,20.09600067138672,16.70642852783203,38.98329162597656,21.207603454589844,144.82186889648438,71.47538757324219,32.76225662231445,68.20650482177734,84.53020477294922,107.38687133789062,164.35000610351562,71.72830963134766,98.65015411376953,146.42437744140625,44.95944595336914
2017-04-18,2.4483072757720947,59.18394088745117,32.685638427734375,42.40701675415039,140.0963592529297,20.016666412353516,16.64628028869629,39.18574523925781,21.323030471801758,145.18881225585938,71.79961395263672,33.07414245605469,67.65042877197266,84.45489501953125,107.24388885498047,163.69000244140625,70.70087432861328,95.58987426757812,147.65928649902344,44.498050689697266
2017-04-19,2.4579238891601562,58.86715316772461,32.56526565551758,42.53215026855469,141.39833068847656,20.368000030517578,16.687681198120117,38.8952751159668,21.37497901916504,145.1290740966797,71.39322662353516,32.88396072387695,67.0943603515625,84.47370910644531,107.02467346191406,162.75999450683594,70.43095397949219,95.23678588867188,148.2373504638672,44.35823440551758
2017-04-20,2.4968836307525635,59.28349685668945,32.97267532348633,42.70943069458008,142.91897583007812,20.167333602905273,17.045448303222656,39.194541931152344,21.585634231567383,145.2058563232422,71.17810821533203,32.77747344970703,67.96025085449219,85.79144287109375,109.21682739257812,164.97999572753906,71.34520721435547,95.62911224365234,150.2430419921875,44.588924407958984
2017-04-21,2.5072414875030518,60.09807205200195,32.93334197998047,42.653316497802734,142.79966735839844,20.373332977294922,17.00248908996582,39.10652542114258,21.626039505004883,145.73501586914062,70.61238861083984,32.76225662231445,67.14200592041016,85.79144287109375,108.9118423461914,163.41000366210938,71.30166625976562,95.54280853271484,149.91026306152344,44.61689376831055
2017-04-24,2.5385560989379883,61.12083053588867,33.250465393066406,43.64547348022461,144.57872009277344,20.53533363342285,17.282136917114258,39.467403411865234,21.57986831665039,147.06625366210938,71.35340118408203,32.92201614379883,69.50931549072266,86.45026397705078,110.27478790283203,165.77999877929688,72.63383483886719,96.42949676513672,150.93499755859375,45.204139709472656
2017-04-25,2.5826938152313232,61.47380447387695,33.45648193359375,44.13758087158203,145.59246826171875,20.91933250427246,17.435243606567383,39.36177444458008,21.65778350830078,147.3649444580078,71.71195220947266,32.79269027709961,70.113037109375,86.69499969482422,110.68465423583984,167.52999877929688,70.70087432861328,96.85323333740234,152.4326629638672,45.511749267578125
2017-04-26,2.5649404525756836,61.392356872558594,33.25971603393555,44.15247344970703,145.6620330810547,20.67799949645996,17.316499710083008,39.335365295410156,21.767444610595703,150.88099670410156,69.9111557006836,32.89158630371094,70.24810028076172,86.4220199584961,110.7227554321289,167.6300048828125,70.49190521240234,96.91600036621094,152.73045349121094,45.46979904174805
2017-04-27,2.604886293411255,61.79058837890625,33.285179138183594,44.266685485839844,146.79505920410156,20.575332641601562,17.426651000976562,39.40578079223633,21.770326614379883,151.4356689453125,69.87135314941406,32.716617584228516,69.59668731689453,86.2149658203125,111.6091537475586,166.5500030517578,70.81404113769531,97.09647369384766,152.94944763183594,46.189876556396484
2017-04-28,2.5718448162078857,61.96257781982422,33.25279235839844,45.90936279296875,149.32940673828125,20.937999725341797,17.248554229736328,39.573020935058594,21.695301055908203,151.4954376220703,69.58448028564453,32.8231086730957,69.11211395263672,85.85733032226562,110.86570739746094,165.2100067138672,71.44969177246094,96.88462829589844,153.16839599609375,46.09899139404297
2017-05-01,2.629544973373413,62.822418212890625,33.9310302734375,46.32151412963867,151.52589416503906,21.52199935913086,17.288389205932617,39.6522331237793,21.709728240966797,151.78558349609375,69.39326477050781,32.87635803222656,69.15975189208984,85.89495086669922,110.91336059570312,165.44000244140625,71.24070739746094,96.7826156616211,152.9144287109375,46.47650909423828
2017-05-02,2.5516245365142822,62.72285461425781,34.14630889892578,46.53355026245117,151.84393310546875,21.25933265686035,17.611003875732422,39.7226448059082,21.793415069580078,152.40850830078125,68.70006561279297,33.005672454833984,68.71490478515625,87.0997085571289,112.58132934570312,166.0500030517578,71.13621520996094,97.0650863647461,152.520263671875,46.58136749267578
2017-05-03,2.5706117153167725,62.523719787597656,34.042144775390625,47.0976676940918,150.8699188232422,20.73466682434082,17.568038940429688,39.51140594482422,21.862674713134766,153.4582977294922,68.86737060546875,32.95241928100586,69.11211395263672,87.00559997558594,111.82833862304688,166.72999572753906,70.74440002441406,96.77476501464844,151.11891174316406,46.65827178955078
